"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4643426";"";"None";"362.27";"0";"3.78";"10c";"COc1cc2c(cc1O)C(c1ccccc1Br)CN(C)CC2";"Ki";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"20.23";"0.45";"3.55";"22.41";"0";"CHEMBL4625242";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL394110";"";"None";"399.52";"0";"2.43";"9a";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccccc2)CC1";"Ki";"'='";"1629.0";"nM";"5.79";"";"";"UO_0000065";"14.49";"0.28";"3.36";"9.50";"1";"CHEMBL898622";"Displacement of [3H]SCH 23390 from human Dopamine D5 receptor expressed in HEK293";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149628";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";""
"CHEMBL1457510";"";"None";"325.36";"0";"2.79";"L-DTHB; 14f";"COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4";"Ki";"'='";"15.1";"nM";"7.82";"";"";"UO_0000065";"24.04";"0.45";"5.03";"15.29";"0";"CHEMBL3999642";"Displacement of [3H]SCH23390 from human dopamine D5 receptor after 1 hr";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997822";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL194206";"";"None";"427.52";"0";"2.94";"6d";"COc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1N1CCN(C)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL884724";"Affinity towards cloned Dopamine receptor D5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143467";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";""
"CHEMBL4642592";"";"None";"517.55";"2";"7.62";"8";"CC(=O)N1CCC(c2ccc(-c3cc(C(=O)O)cc4cc(-c5ccc(C(F)(F)F)cc5)ccc34)cc2)CC1";"Ki";"'='";"4380.0";"nM";"5.36";"";"";"UO_0000065";"10.35";"0.19";"-2.26";"9.30";"0";"CHEMBL4622301";"Binding affinity to dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619807";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";""
"CHEMBL324017";"";"None";"332.24";"0";"3.77";"SKF 83566";"CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"26.00";"0.59";"4.87";"36.81";"0";"CHEMBL4628382";"Binding affinity to human D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627308";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL4635423";"";"None";"303.79";"0";"3.33";"6b";"COc1cc2c(cc1O)C(c1ccccc1Cl)CNCC2";"Ki";"'='";"482.8";"nM";"6.32";"";"";"UO_0000065";"20.79";"0.41";"2.99";"15.22";"0";"CHEMBL4625242";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL24077";"(R)-SKF-38393";"None";"255.32";"0";"2.38";"SKF38,393";"Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2";"Ki";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"36.43";"0.67";"6.92";"17.72";"0";"CHEMBL4625238";"Agonist activity at dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL4848380";"";"None";"503.52";"2";"7.23";"1c";"O=CN1CCC(c2ccc(-c3cc(C(=O)O)cc4cc(-c5ccc(C(F)(F)F)cc5)ccc34)cc2)CC1";"Ki";"'='";"1440.0";"nM";"5.84";"";"";"UO_0000065";"11.60";"0.22";"-1.39";"10.14";"0";"CHEMBL4808700";"Binding affinity to D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808172";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"BINDING AGENT"
"CHEMBL146556";"";"None";"350.46";"0";"2.99";"12, S18126";"c1ccc2c(c1)CC(CN1CCN(c3ccc4c(c3)OCCO4)CC1)C2";"Ki";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4039165";"Inhibition of human dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038300";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";""
"CHEMBL2107024";"REVOSPIRONE";"-1.0";"387.47";"0";"0.83";"C";"O=C1c2ccccc2S(=O)(=O)N1CCCN1CCN(c2ncccn2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL4463030";"";"None";"495.57";"0";"4.23";"7e";"O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL2030629";"";"None";"202.30";"0";"2.25";"24";"c1ccc(CCN2C3CCC2CC3)nc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL148489";"N-(3-PYRIDYLMETHYL)PYRROLIDINE";"None";"162.24";"0";"1.68";"35";"c1cncc(CN2CCCC2)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2036989";"LEONOTININ";"None";"346.42";"0";"2.85";"16";"C[C@@]12CCC[C@]3(C)C(=O)O[C@H](C[C@@]4(CO4)[C@]1(O)CCc1ccoc1)[C@H]23";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038569";"Binding affinity to human dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2034903";"1";"Scientific Literature";"J Nat Prod";"2012";"None";"";""
"CHEMBL2030628";"";"None";"219.30";"0";"3.00";"23";"Fc1cccc(CCN2C3CCC2CC3)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2030637";"";"None";"207.29";"0";"2.85";"44";"Fc1cccc(CCCN2CCCC2)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL201093";"";"None";"257.40";"0";"3.37";"5";"CN1CCc2ccccc2Cc2ccsc2CC1";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"30.40";"0.59";"4.45";"241.48";"0";"CHEMBL3757882";"Binding affinity to human cloned D5 dopamine receptor incubated for 90 mins by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751719";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";""
"CHEMBL4878587";"";"None";"441.53";"0";"4.06";"5t";"COc1cc2c(cc1OC)CN(Cc1ccccc1CNC(=O)c1ccc(C#N)cc1)CC2";"Ki";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"14.65";"0.27";"2.41";"8.67";"0";"CHEMBL4822012";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819092";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR"
"CHEMBL490533";"CANADINE";"None";"339.39";"0";"3.09";"L-THB; 14e";"COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4";"Ki";"'='";"62.1";"nM";"7.21";"";"";"UO_0000065";"21.23";"0.39";"4.12";"17.95";"0";"CHEMBL3999642";"Displacement of [3H]SCH23390 from human dopamine D5 receptor after 1 hr";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997822";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4849583";"";"None";"453.49";"0";"3.06";"B";"O=C1c2ccccc2S(=O)(=O)N1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL238916";"";"None";"467.51";"0";"3.45";"F; 5e";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"'='";"1756.0";"nM";"5.75";"";"";"UO_0000065";"12.31";"0.25";"2.31";"9.45";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT"
"CHEMBL4470487";"";"None";"429.55";"0";"2.00";"7f";"O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ncccn2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL4845850";"";"None";"428.32";"0";"3.28";"22";"O=C1c2ccccc2C(=O)N1CC#Cc1ccc2c(c1)C=C([N+](=O)[O-])C(C(F)(F)F)O2";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"13.67";"0.26";"2.57";"6.52";"0";"CHEMBL4818333";"Inhibition of dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4814049";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR"
"CHEMBL324017";"";"None";"332.24";"0";"3.77";"SKF83566";"CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1";"Ki";"'='";"1.75";"nM";"8.76";"";"";"UO_0000065";"26.36";"0.60";"4.99";"37.31";"0";"CHEMBL4822012";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819092";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR"
"CHEMBL238915";"";"None";"433.96";"0";"3.09";"E; 5d";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccc(Cl)cc2)CC1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"15.30";"0.31";"3.55";"10.89";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT"
"CHEMBL5074765";"";"None";"487.52";"1";"7.36";"16";"O=C(O)c1cc(-c2ccc([C@@H]3C[C@@H]4C[C@H]3CN4)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5045596";"Inhibition of dopamine D5 receptor (unknown origin) assessed as binding constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5042543";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";""
"CHEMBL1940408";"";"None";"346.88";"0";"4.62";"3";"Fc1ccc(CCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1";"Ki";"'='";"1758.0";"nM";"5.75";"";"";"UO_0000065";"16.59";"0.33";"1.13";"88.81";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL238917";"";"None";"429.54";"0";"2.44";"G; 5b";"COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1";"Ki";"'='";"1132.0";"nM";"5.95";"";"";"UO_0000065";"13.84";"0.27";"3.51";"8.48";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT"
"CHEMBL201170";"";"None";"267.37";"0";"3.01";"3";"CN1CCc2ccccc2Cc2ccc(O)cc2CC1";"Ki";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"33.00";"0.60";"5.81";"37.60";"0";"CHEMBL3757882";"Binding affinity to human cloned D5 dopamine receptor incubated for 90 mins by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751719";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";""
"CHEMBL5090079";"";"None";"564.62";"2";"7.82";"25";"CS(=O)(=O)C1C[C@H]2C[C@@H]1C[C@@H]2c1ccc(-c2cc(C(=O)O)cc3cc(-c4ccc(C(F)(F)F)cc4)ccc23)cc1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5045596";"Inhibition of dopamine D5 receptor (unknown origin) assessed as binding constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5042543";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";""
"CHEMBL4643069";"";"None";"317.82";"0";"3.67";"10a";"COc1cc2c(cc1O)C(c1ccccc1Cl)CN(C)CC2";"Ki";"'='";"46.4";"nM";"7.33";"";"";"UO_0000065";"23.07";"0.46";"3.66";"22.43";"0";"CHEMBL4625242";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL4848838";"";"None";"340.26";"0";"2.12";"12";"CC(=O)NCC#Cc1ccc2c(c1)C=C([N+](=O)[O-])C(C(F)(F)F)O2";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"17.51";"0.34";"3.84";"7.31";"0";"CHEMBL4818333";"Inhibition of dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4814049";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR"
"CHEMBL5075741";"";"None";"529.56";"2";"7.62";"14";"CC(=O)N1C[C@@H]2C[C@H]1C[C@H]2c1ccc(-c2cc(C(=O)O)cc3cc(-c4ccc(C(F)(F)F)cc4)ccc23)cc1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5045596";"Inhibition of dopamine D5 receptor (unknown origin) assessed as binding constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5042543";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";""
"CHEMBL5172913";"";"None";"378.43";"0";"3.38";"6c";"CCOc1ccc(F)cc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1";"Ki";"'>'";"4000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5167424";"Binding affinity to D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154918";"1";"Scientific Literature";"ACS Med Chem Lett";"2022";"None";"";""
